คำ,POS,ความหมาย
ภาวะฉุกเฉิน 0,น.,ภาวะอันอาจเป็นภัยต่อความมั่นคงหรือความปลอดภัยแห่งราชอาณาจักร หรืออันอาจทำให้ประเทศตกอยู่ในภาวะคับขันหรือภาวการณ์รบหรือการสงคราม.
ภาษ 0,ก.,"พูด, กล่าว, บอก."
ภาษก 0,น.,ผู้พูด.
ภาษณ์ 0,น.,การพูด.
ภาษา 0,น.,ถ้อยคำที่ใช้พูดหรือเขียนเพื่อสื่อความของชนกลุ่มใดกลุ่มหนึ่ง เช่น ภาษาไทย ภาษาจีน หรือเพื่อสื่อความเฉพาะวงการ เช่น ภาษาราชการ ภาษากฎหมาย ภาษาธรรม
ภาษา 1,น.,เสียง ตัวหนังสือ หรือกิริยาอาการที่สื่อความได้ เช่น ภาษาพูด ภาษาเขียน ภาษาท่าทาง ภาษามือ
ภาษา 2,น.,คนหรือชาติที่พูดภาษานั้น ๆ เช่น มอญ ลาว ทะวาย นุ่งห่มและแต่งตัวตามภาษา (พงศ. ร. ๓)
ภาษา 3,น.,กลุ่มของชุดอักขระ สัญนิยม และกฎเกณฑ์ที่กำหนดขึ้นเพื่อสั่งงานคอมพิวเตอร์ เช่น ภาษาซี ภาษาจาวา
ภาษา 4,น.,"โดยปริยายหมายความว่า สาระ, เรื่องราว, เนื้อความที่เข้าใจกัน, เช่น ตกใจจนพูดไม่เป็นภาษา เขียนไม่เป็นภาษา ทำงานไม่เป็นภาษา."
ภาษากึ่งแบบแผน 0,น.,ภาษาราชการ.
ภาษาคำควบมากพยางค์ 0,น.,ภาษาแบบที่มีการสร้างคำด้วยการประกอบหน่วยคำหลาย ๆ หน่วยเข้าเป็นคำเดียวกัน ทำให้คำหนึ่ง ๆ มีความยาวหลายพยางค์ เช่น ภาษาเวลส์ ภาษาเอสกิโม ภาษาอินเดียนแดง.
ภาษาคำโดด 0,น.,ภาษาแบบที่ใช้คำที่มีลักษณะโดด ๆ คือ ไม่มีการเปลี่ยนแปลงรูปไปตามหน้าที่หรือตามความสัมพันธ์ทางไวยากรณ์เกี่ยวเนื่องกับคำอื่น คำในภาษาคำโดดมักจะมีพยางค์เดียวเป็นส่วนมาก แต่ก็มีคำสองพยางค์และหลายพยางค์ด้วย เช่น ภาษาไทย ภาษาจีน ภาษาเวียดนาม.
ภาษาคำติดต่อ 0,น.,ภาษาแบบที่มีการสร้างคำด้วยการเติมอุปสรรค อาคม หรือปัจจัย ซึ่งเป็นหน่วยคำไม่อิสระและไม่มีความหมาย ผสานเข้ากับคำบางคำซึ่งเป็นคำตั้ง ทำให้เกิดเป็นคำใหม่ แต่จะมีรูปและความหมายเกี่ยวเนื่องกับคำตั้งนั้น เช่น ภาษาเขมร ภาษาญี่ปุ่น ภาษาตุรกี ภาษาฮังการี.
ภาษาถิ่น 0,น.,ภาษาเฉพาะของท้องถิ่นใดท้องถิ่นหนึ่งที่มีรูปลักษณะเฉพาะตัวทั้งถ้อยคำและสำเนียงเป็นต้น.
