คำ,POS,ความหมาย
น้ำนอง 2,ก.,น้ำหลาก น้ำไหลมาท่วม
น้ำแน้ 0,น.,เถารางจืด
น้ำแน้ 1,น.,ต้นรางจืด
น้ำบวย 0,น.,กระบวย - ภาชนะสำหรับตักน้ำทำด้วยกะลามะพร้าวมีคันถือ
น้ำบวย 1,น.,กระบวย
น้ำบ่อ 0,น.,บ่อน้ำ
น้ำบ่อส้าง 0,น.,บ่อน้ำ
น้ำบ่อส้าง 1,น.,บ่อน้ำ น้ำบ่อ
น้ำบ่าน้ำแรง 0,น.,น้ำพักน้ำแรง ความเหนื่อยยากในการทำงาน
น้ำประทา 0,น.,น้ำประสาน อย่างที่ใช้ในการบัดกรี
น้ำปลา 0,น.,น้ำสำหรับปรุงอาหาร มีรสเค็ม ทำจากปลาหรือสิ่งอื่นหมักกับเกลือ
น้ำปลาย 0,น.,ส่วนเพิ่มที่แถมให้เป็นพิเศษ
น้ำปลาย 1,น.,น้ำสุราที่เจือจางเรียก เหล้าน้ำปลาย
น้ำป่วน 0,น.,น้ำเดือด น้ำคลั่ง - น้ำที่ไหลแรงและวนเวียน
น้ำป่า 0,น.,น้ำป่ามีอาการไหลท่วมอย่างรวดเร็วและลดลงอย่างฉับพลัน
น้ำปู 0,น.,สิ่งที่ได้จากการนำเอาปูสดมาตำให้แหลกแล้วคั้นเอาน้ำไปเคี่ยวให้ข้นเหนียวและมีสีดำหรือสีเทา ใช้ปรุงอาหาร หรือนำมาปรุงด้วยพริก / เกลือ ๆ กระเทียมสด เรียก น้ำพริกน้ำปู
น้ำแป้ง 0,น.,ชื่อผ้าฝ้ายชนิดบางที่มักจะลงแป้งให้แข็งจากโรงงาน
น้ำแป้ง 1,น.,ชื่อเห็ดชนิดหนึ่ง
น้ำผทา 0,น.,นกกระทา ปรอท
น้ำผะทา 0,น.,ปรอท
น้ำผะทา 1,น.,น้ำประสาน อย่างที่ใช้ในการบัดกรี
น้ำผะทา 2,น.,ปรอท - โลหะธาตุเหลวสีคล้ายสีเงิน
น้ำผัก 0,น.,น้ำที่ได้จากการนำเอาผักกาดมาโขลกหยาบๆ แล้วหมักให้มีรสเปรี้ยว กรองเอาส่วนหยาบออกแล้วนำไปเคี่ยว ใช้ผสมกับพริกและเครื่องปรุงอื่น เช่น มะแคว่น เกลือ เรียกว่า น้ำพริกน้ำผัก
น้ำผัดตาไก่ 0,น.,รอยที่น้ำหมุนวนเป็นรอยเล็กๆ บนผิวน้ำไหล สะดือทะเล
น้ำผ่า 0,น.,พันทาง ลูกผสม ลูกครึ่ง ครึ่งชาติ
น้ำเผิ้ง 0,น.,น้ำผึ้ง
น้ำเผิ้ง 1,น.,ต้นรวงผึ้ง
น้ำพริก 0,น.,น้ำพริก
น้ำพริกดำ 0,น.,พริกแห้งปิ้งไฟให้ไหม้เกรียมดำ โขลกกับเกลือให้ละเอียดสำหรับสตรีที่อยู่ไฟกินกับอาหารบางประเภท
น้ำพริกน้ำหน่อ 0,น.,หน่อไม้สับเป็นชิ้นเล็กๆ ดอง ใช้ผสมกับน้ำพริก เรียกว่า น้ำพริกน้ำหน่อ
น้ำพริกหนุ่ม 0,น.,น้ำพริกที่ใช้พริกสดและหัวหอม กระเทียมเผาดำผสมพร้อมกับปลาร้าห่อใบตองเผา อาจใส่มะเขือเทศเผาด้วยก็ได้
น้ำพริกอ่อง 0,น.,น้ำพริกที่ใช้พริกแห้งโขลกกับกะปิ หอม กระเทียมเผาแล้วผสมหมูสับและมะเขือเทศผัดให้เนื้อมะเขือเทศเข้ากับน้ำพริก
น้ำพะทา 0,น.,ปรอท - โลหะธาตุเหลวสีคล้ายสีเงิน
น้ำพ้าว 0,น.,น้ำมะพร้าว
น้ำพื้น 0,น.,พื้นเพ ประวัติความเป็นมา ประวัติส่วนตัว
น้ำพุ่มเพือก 0,น.,ละลอกคลื่นขนาดเล็ก ถ้าขนาดใหญ่เรียก ฟองน้ำ
น้ำพุย 0,น.,กำไร - ค่าตอบแทนในการดำเนินงานอย่างการค้า
น้ำพุ่ย 0,น.,กำไร - ค่าตอบแทนในการดำเนินงานอย่างการค้า
น้ำฟุย 0,น.,กำไร - ค่าตอบแทนในการดำเนินงานอย่างการค้า
น้ำมัน 0,น.,ของเหลวที่สกัดออกจากพื้นเปลวสัตว์ ไม้หรือแร่บางชนิดโดยปริยายหมายถึงสิ่งที่คล้ายคลึงเช่นนั้น
น้ำมันมนต์ 0,น.,น้ำมันงาหรือน้ำมันมะพร้าวที่เสกเป่าด้วยคาถาแล้วใช้ในการรักษาพยาบาล
น้ำมันอยา 0,น.,น้ำมันที่มีตัวยาผสมอยู่
น้ำมันอยาง 0,น.,น้ำมันที่ี่ได้จากต้นยาง ใช้ทาร่มหรือเรือ
น้ำมิ้น 0,น.,น้ำหวานจากผึ้งมิ้ม
น้ำเมือก 0,น.,น้ำคร่ำ น้ำทูนหัว
น้ำแม่ 0,น.,แม่น้ำ
น้ำย้อม 0,ก.,สีที่จัดเตรียมขึ้นเพื่อการย้อมผ้าเป็นต้น
น้ำยึ่ง 0,น.,น้ำที่เอ่อขึ้นอยู่ในระดับสูงกว่าปกติ
น้ำลัด 0,น.,ทางน้ำที่คนขุดให้น้ำเดินเป็นทางลัดแทนที่จะเดินอ้อมตามเส้นทางธรรมชาติ
น้ำลา 0,น.,น้ำหนักสุทธิ
น้ำลาย 0,น.,น้ำลาย
น้ำแล้ว 0,ว.,เสร็จสิ้นสมบูรณ์ ครบถ้วนตามที่ควรจะเป็น สำเร็จรูป ถึงที่สุด
น้ำส้ม 0,น.,น้ำที่คั้นจากผลส้ม ใช้เป็นเครื่องดื่ม
น้ำส้ม 1,น.,ของเหลวที่มีรสเปรี้ยว ใช้ปรุงอาหาร
น้ำสองทองเกิ่ง 0,สำนวน.,บ้าบิ่น มุทะลุ ทะลึ่งตึงตัง บ้ายุ
น้ำส่า 0,น.,ส่า - กากของเชื้อที่ใช้ทำเหล้า บางครั้งนำมาใช้ปรุเป็นอาหาร เรียกว่า ยำนำเข้าส่า
น้ำส้าง 0,น.,บ่อน้ำ น้ำบ่อ
น้ำสิกหม่า 0,น.,ไขเสนียด น้ำครำ น้ำโสโครกขังในหลุมใต้ถุนครัว
น้ำสิกหม่า 1,น.,ไขเนียด น้ำครำ - น้ำโสโครกที่ขังอยู่ในแอ่งตามใต้ถุนครัว สมัยโบราณใช้ใส่แผลเน่าเปื่อยใหหาย ภายหลังทางตะวันตกพบว่ามีตัวยาเพนนิซิลินอยู่ในนั้น (วรวิมล)
น้ำสุ่ย 0,ว.,บ้ายอ
น้ำหน่อ 0,น.,หน่อไม้สับเป็นชิ้นเล็กๆ ดอง ใช้ผสมกับน้ำพริก เรียกว่า น้ำพริกน้ำหน่อ
น้ำหน่อ 1,น.,เรียกกระดาษฟางว่า กระดาษน้ำหน่อ
น้ำหนัก 0,น.,ความหนักของสิ่งต่างๆ
น้ำหนัง 0,น.,อาหารที่ได้จากการนำหนังสัตว์ วัว ควาย มาเคี่ยวจนกลายเป็นวุ้นแล้วทาบนกาบไม้ไผ่ ทิ้งให้แห้งแล้วแกะเป็นแผ่น เวลาจะกินให้เอาไปปิ้งไฟเพื่อให้สุกและพองกรอบ
น้ำหน้า 0,น.,หน้า ใช้ในความหมายแดกดัน รังเกียจหรือดูหมิ่น ในกวีนิพนธ์บางแห่งใช้ในความหมายของน้ำตา
น้ำหม้อ 0,น.,หม้อน้ำ
น้ำหม้อซ่วยตีน 0,น.,หม้อสำหรับบรรจุน้ำเพื่อใช้ล้างเท้า
น้ำหมาก 0,น.,น้ำหมาก
น้ำหมาก 1,น.,ชื่อเห็ดชนิดหนึ่ง
น้ำหมึก 0,น.,หมึกสำหรับทำลวดลายสักบนร่างกาย
น้ำหมึก 1,น.,นมราชสีห์
น้ำหัว 0,น.,สิ่งแรก คราวแรก
น้ำหัว 1,น.,หัวกระเด็น - ส่วนที่ดีที่สุดในกลุ่มนั้น เช่น เหล้าน้ำหัว - เหล้าหัวเด็ด
น้ำเหมี้ยง 0,น.,ของเหลวข้นที่ได้จากน้ำที่ใช้ในการนึ่งยอดเมี่ยงให้สุกหลายๆ ครั้งทำให้น้ำดังกล่าวเข้มข้นเพราะเหงื่อจากเมี่ยง นำน้ำนั้นมาเคี่ยวให้เหลือข้นจนเหนียวมีสีม่วงเข้มหรือม่วงอมน้ำตาลเรียกว่า น้ำเหมี้ยง นิยมนำมาปรุงเป็นอาหาร เรียกสีดังกล่าวว่า สีน้ำเหมี้ยง
น้ำเหมือง 0,น.,เหมือง - ร่องน้ำที่ขุดขึ้นเพื่อชักน้ำไปเพี่อการเกษตร
น้ำเหมือง 1,น.,ลำเหมือง - ร่องน้ำที่ขุดขึ้นสำหรับชักนำน้ำเพื่อการเกษตรกรรม เหมือง ก็ว่า.
น้ำเหมือง 2,น.,น้ำในลำเหมือง
น้ำเหลือง 0,น.,ของเหลวสีเหลืองใสที่ไหลออกมาจากแผลหรือศพ
น้ำอด 0,น.,ความอดทน ความทรหด
น้ำอบ 0,น.,น้ำหอม - น้ำที่ผ่านการปรุงให้มีกลิ่นหอม
น้ำอยา 0,น.,ยารักษาโรคชนิดน้ำ
น้ำอยาด 0,น.,น้ำสำหรับหลั่งเพื่ออุทิศส่วนกุศลในการทำทาน
น้ำออกบ่อ 0,น.,น้ำใต้ดินที่ผุดพุ่งขึ้นมาเหนือพื้น
น้ำออกรู 0,น.,น้ำใต้ดินที่ผุดพุ่งขึ้นมาเหนือพื้น
น้ำอ้อย 0,น.,น้ำหวานที่ได้จากต้นอ้อย ถ้าทำเป็นแว่นตามรูปของไม้ไผ่ที่นำมาเป็นแบบพิมพ์เรียกว่า น้ำอ้อยแหว้น ถ้านำน้ำอ้อยนั้นมาทำให้เป็นก้อนเรียกว่า น้ำอ้อยก้อน ส่วนน้ำอ้อยที่เคี่ยวให้ข้นคล้ายน้ำผึ้งและมีสีน้ำตาลเรียกว่า น้ำอ้อยแคว่ง หรือ น้ำอ้อยเย้ย
นิกนิ่น 0,ก.,บี้ ขยี้ คลึง - กดหรือบีบให้แบนหรือผิดจากรูปเดิมด้วยปลายนิ้ว
นิกนิ่น 1,ก.,คลึง เคล้น ขยี้ด้วยฝ่ามือ
นิโครธะ 0,น.,ต้นไทร
นิต 0,*ว.,คำที่มักใช้ประกอบคำว่า นั่ง หรือ นอน โดยไม่ทำให้ความหมายของคำเปลี่ยนแปลงไป
นิติ 0,น.,กฎหมาย แบบแผน
นิททา 0,น.,นิทรา - การหลับ การนอนหลับ
นิทานะ 0,น.,เรื่องที่เล่ากันมา
นิธิ 0,น.,ขุมทรัพย์
นินทา 0,ก.,ติเตียนลับหลัง
นิพพานะ 0,น.,การดับกิเลส ความดับแห่งกิเลสและกองทุกข์
นิพพานะ 1,ก.,ตาย
นิมนต์ 0,ก.,เชื้อเชิญ ใช้กับพระสงฆ์
นิมิต 0,น.,นิมิต เครื่องหมาย ลาง เหตุ เค้ามูล
นิมิต 1,น.,อวัยวะสืบพันธ์ุ
นิมิตระฝัน 0,น.,ความฝัน
นิยาย 0,น.,เรื่องที่เล่ากันมา นวนิยาย
นิรยะ 0,น.,นรก เหว ไฟชำระ
นิราส 0,น.,จากไป พลัดพราก
นิรุตติ 0,น.,ภาษา คำพูด
นิล 0,น.,พลอยชนิดหนึ่งมีสีดำหรือสีน้ำเงินแก่
นิล 1,น.,ชื่อปลาน้ำจืดชนิดหนึ่ง
นิล 2,ว.,สีดำ สีน้ำเงินแก่
นิ้ว 0,น.,นิ้ว
นิ้ว 1,น.,มาตราวัดเท่ากับด้านขวางของหัวแม่มือ
นิ้วโข้ 0,น.,นิ้วโป้ง นิ้วหัวแม่มือหรือนิ้วหัวแม่เท้า
นิ้วมือนาง 0,น.,เรียกกล้วยเล็บมือนาง
นิ้วแม่ 0,น.,นิ้วโป้ง
นิ้วแม่ตีน 0,น.,นิ้วหัวแม่เท้า
นิ้วแม่มือ 0,น.,นิ้วหัวแม่มือ
นิ้วหัวแม่ตีน 0,น.,นิ้วหัวแม่เท้า
นิ้วหัวแม่มือ 0,น.,นิ้วหัวแม่มือ
นิวาตะ 0,ว.,สงัดลม เจียมตัว สุภาพ ถ่อมตน
นิวาสะ 0,น.,ที่อยู่ ที่พัก ที่อาศัย
นิเวสนะ 0,น.,ที่อยู่ บ้าน วัง
นิไสย 0,น.,การแปลร้อย - วิธีการเรียบเรียงคัมภีร์โดยการยกภาษาบาลีมาตั้งคำหนึ่งแล้วแปลเป็นภาษาล้านนาสลับกันไปจนจบ
นิไสร 0,น.,การแปลร้อย - วิธีการเรียบเรียงคัมภีร์โดยการยกภาษาบาลีมาตั้งคำหนึ่งแล้วแปลเป็นภาษาล้านนาสลับกันไปจนจบ
นี้ 0,ว.,คำใช้ประกอบนามหรือข้อความที่อยู่ใกล้หรือชี้เฉพาะ
นี้ชา 0,*ว.,นี้ หรือ นี้หรือ คำลงท้ายประโยคแสดงความสงสัย
นีด 0,ก.,รีดให้เรียบ รีดด้วยเตารีด ขยี้ บี้ บดให้แตก เช่น นีดผ้า - รีดผ้า นีดสิว - บี้หัวสิว
นีติ 0,น.,แบบแผน ขนบธรรมเนียม กฎหมาย
นีละ 0,ว.,สีดำ สีเขียวแก่ สีขาบ สีน้ำเงิน
นึก 0,ก.,คิดขึ้นมาได้ในฉับพลัน คิด ตริตรอง ระลึก
นึกขวาดรู้ 0,ก.,ระลึกได้ สำนึกได้ในทันที
นึ่ง 0,น.,หนึ่ง - จำนวนเดียว เดี่ยว
นึ่ง 1,ว.,ยิ่ง ใช้ประกอบหน้าคำเพื่อใช้ในเชิงเปรียบเทียบหมายความว่า ยิ่ง ล้ำ เพิ่มขึ้น เช่น นึ่งเมินนึ่งช้อม
นึ่งเมินนึ่งช้อม 0,สำนวน.,ยิ่งนานก็ยิ่งอึดอัดคับแคบ
นุ 0,ก.,เข้าใกล้
นุง 0,ว.,นุ่ม จวนจะเน่า เปื่อย ยุ่ย
นุ่ง 0,ก.,ใช้ผ้าปกปิดกาย เช่น นุ่งเสื้อ - นุ่งเตี่ยว - สวมเสื้อสวมกางเกง
นุด 0,ก.,อ้วนพี สดใส มักใช้เติมหน้าคำบางคำ เช่น นุดน้อง
นุน 0,ก.,อิดออด ดื้อรั้น แสดงอาการไม่เต็มใจ
นุ่น 0,น.,ของที่เป็นใยฟูฟองอย่างลำลีหรือขนสัตว์บางชนิด
นุ่น 1,น.,ปุย สำลี อย่างปุยฝ้ายหรือปุยนุ่น
นุ่นนิ่น 0,ก.,บี้ ขยี้ คลึง - กดหรือบีบให้แบนหรือผิดจากรูปเดิมด้วยปลายนิ้ว
นุ่นนิ่น 1,ก.,คลึง เคล้น ขยี้ด้วยฝ่ามือ
นุม 0,ว.,นุ่ม จวนจะเน่า เปื่อย ยุ่ย
นูด 0,ก.,ใช้ของแข็งลักษณะกลมครูดไปบนสิ่งอื่นให้เป็นรอย
นูดนีด 0,ก.,คลึง เคล้น ขยี้ด้วยฝ่ามือ
นูน 0,ก.,อิดออด ดื้อรั้น แสดงอาการไม่เต็มใจ
นูน 1,น.,เรียกแมลงปีกแข็งชนิดหนึ่ง แมงนูน
นูนช้าง 0,น.,เรียกแมลงปีกแข็งคล้าย แมงนูน แต่ตัวโตกว่าว่า แมงนูนช้าง
นูเนือ 0,ว.,อ่อนน้อม นิ่มนวล งดงาม
เนกขัมมะ 0,น.,การออก การออกบวช
เน่ง 0,ก.,ตรงแน่ว นิ่ง แน่ว
เนตต์ 0,น.,ตา ดวงตา
เนรคุณ 0,ว.,อกตัญญู ไม่รู้คุณ
เนรพาน 0,น.,นิพพาน - การดับกิเลส ความดับแห่งกิเลสและกองทุกข์
เนรพาน 1,ว.,ไม่มีเครื่องร้อยรัด
เนรมิต 0,ก.,สร้าง ทำ แปลงด้วยอิทธิฤทธิ์
เน่ว 0,*น.,คำลงท้ายประโยคแสดงการขอร้องหรือคำสั่ง
เนอ 0,*น.,คำลงท้ายประโยคแสดงความสงสัย หนอ
เน่อ 0,*น.,คำลงท้ายประโยคแสดงการขอร้องหรือคำสั่ง
เน่อ 1,*น.,คำลงท้ายเชิงแสดงการขอร้องหรือการสั่ง
เนา 0,น.,วันที่อยู่ถัดจากวันมหาสงกรานต์หน้าวันเถลิงศก ตรงกับวันที่ ๑๔ เมษายน เรียกว่า วันเนาว์ หรือ วันเน่า
เนา 1,ว.,นุาน เนิ่น ช้า
เนา 2,ว.,เย็บ(แก้) พอเป็นแนว
เนิง 0,ว.,เนืองๆ บ่อยๆ มาก โดยมากใช้ เนือง
เนิง 1,ว.,เนืองๆ บ่อยๆ มาก
เนิ้ง 0,ว.,เอน เอียง โอน ตกท้องช้าง
เนิ้น 0,ว.,เนิ่น ก่อนหน้าหรือก่อนหน้านั้นนานแล้ว
เนิ่ว 0,*น.,คำลงท้ายเชิงแสดงการขอร้องหรือการสั่ง
เนียน 0,ว.,รวดเร็ว ว่องไว คล่องแคล่ว ขยิกๆ ถี่ๆ
เนียนแน็ก 0,ว.,รวดเร็วยิ่ง
เนียมระสี 0,น.,ต้นเนียมฤาษี - สมุนไพรชนิดหนึ่ง
เนียมระสี 1,น.,ว่านพังพอน
เนียมอ้ม 0,น.,ต้นเนียม
เนียรมิต 0,ก.,เนรมิต สร้างหรือบันดาลด้วยอำนาจอิทธิฤทธิ์
เนื้อ 0,น.,สัตว์ป่า สัตว์ป่าประเภทกวาง
เนื้อ 1,น.,สิ่งที่เป็นลักษณะประจำตัวของสิ่งต่างๆ เช่น เนื้อดิน เนื้อไม้
เนือกน้อม 0,ก.,อ่อนไหว หวั่นไหว สั่นสะเทือน โค้ง ค้อม
เนื้อกล้า 0,น.,สัตว์ร้าย
เนื้อกล้าระนองของป่า 0,น.,สัตว์ร้ายในป่า
เนือง 0,ว.,เนืองๆ บ่อยๆ มาก
เนื่อง 0,ก.,หนุน เพิ่ม เติม
เนื่อง 1,ว.,ติดกัน สัมพันธ์กัน
เนื้อทราย 0,น.,กวางทราย ตามะแน
เนื้อหนัน 0,น.,เนื้อแน่น แข็งแรง
เนื้อเหมย 0,ว.,ผิวเนียน เนื้อละเอียดเหมือนเหมย หรือน้ำค้าง
แน 0,น.,แตร - เครื่องเป่าชนิดหนึ่ง ใช้บอกเวลาให้สัญญาณและเป็นเครื่องดนตรี
แน 1,น.,แตร - ปี่แบบมอญ
แน 2,ก.,เล็งให้ถูก
แน่ 0,ว.,แท้ จริง ไม่เปลี่ยนแปลง แม่นยำ ถูกต้อง
แน้ 0,ว.,ไหล - ส่วนของพืชบางอย่าง ซึ่งเลื้อยหรือชอยไปแตกเป็นหน่อ เช่น บอน พลู หรือ บัว
แน่ง 0,น.,อวน - ตาข่ายสำหรับจับปลาหรือสัตว์ ประเภทที่ตาถี่ขนาดกลาง
แน่ง 1,น.,อวน ตาข่ายที่มีตาถี่ขนาดกลาง
แนด 0,น.,เรียกการเล่นไล่จับของเด็กว่า เหล้นขี้แนด
แนถ้า 0,ก.,ตั้งหลักรอ
แนน 0,น.,วาสนา โชค
แนม 0,ก.,แนบ แกม แฝง แทรก เพิ่มเติม
แนว 0,น.,สิ่งที่มีลักษณะเป็นแถว แถบ
แนว 1,ว.,ตรง ไม่คด
แนหื้อซื่อ 0,*ก.,เล็งให้ตรง
โน 0,ก.,ปูดขึ้นเพราะถูกกระทบกระแทก เช่น หัวโน
โนมพรัณ 0,น.,รูปลักษณะ
โนมพรัน 0,น.,รูปลักษณะ
ไน 0,น.,ใน - เครื่องมือสำหรับกรอฝ้ายหรือไหมเข้าหลอด
ไน 1,น.,ชื่อปลาน้ำจืด
ไน 2,น.,หมาจิ้งจอก
ไน 3,บ.,ตรงข้ามกับนอก ไม่ใช่นอก
ไน่ 0,ก.,น่าย - ละลาย หลอม อาการที่ของเหนียวของแข็งหรือของแห้ที่ได้รับน้ำแล้วอ่อนตัวหรือแตกตัว
ไน่ 1,ว.,อาการอมยิ้มอย่างพอใจ คนที่ยิ้มง่ายเรียกคนหน้าไน่
