คำ,POS,ความหมาย
ขัดเค้า 1,น.,ต้นไม้ดอกชนิดหนึ่ง = คัดเค้า
ขัดเคือง 0,ก.,"ไม่พอใจ, ผิดใจ"
ขัดใจ 0,ก.,"ไม่พอใจ, ผิดใจ, ไม่ถูกใจ"
ขัดตะหมาด 0,ก.,นั่งขัดสมาธิ
ขัดตาทัพ 0,ก.,"ตั้งทัพไว้ป้องกันข้าศึก, ยกทัพไปปะทะข้าศึกไม่ให้รุกล้ำเข้ามา"
ขัดแตะ 0,ก.,"ลายสานอย่างหนึ่ง, เรือนที่มีฝาเอาไม้ไผ่ซีก สอดขัดกับลูก ตั้งว่า เรือนฝาขัดแตะ"
ขัดแปด 0,น.,ภาชนะที่มีดอกไม้ ธูปเทียน อย่างละ ๘ คู่
ขัดพาเข้า 0,ก.,ไม่ยอมกินข้าวร่วมสำรับเพราะโกรธ
ขัดมอน 0,น.,"ไม้พุ่มมีหลายชนิดต้นสูงประมาณ ๑ เมตร ดอกเหลือง มีหลายชนิด เช่น ชนิดใบมน เรียกว่า ขัดมอนโตผู้, ชนิดใบเรียว เรียกว่า ขัดมอนโตแม่, ส่วนมากเรียกว่า หญ้าขัดมอน ต้นขัดมอน, คัดมอน ก็เรียก = ขัดหม่อน, หญ้าขัดหม่อน"
ขัดเลือด 0,ก.,ทำให้เลือดหยุด
ขัดเลือด 1,ก.,ห้ามเลือดด้วยมนต์หรือยา = คัดเลือด
ขัดวาดขัดทรง 0,ก.,"แสดงอาการไม่เห็นด้วย, มีแง่งอน, ปั้นปึ่ง"
ขัดห้าง 0,ก.,ทำที่พักชั่วคราวบนต้นไม้ เพื่อดักยิงสัตว์
ขัตติยะ 0,น.,"กษัตริย์, ผู้ปกครอง, บรรดาศักดิ์ข้าราชการ สมัยโบราณของประเทศลาว"
ขัน 0,น.,ภาชนะชนิดหนึ่ง ทำด้วยไม้แก่น หรือเครื่องสานสำหรับใส่สิ่งของเช่น เครื่องสักการะและอาหาร = พาน
ขั้น 0,น.,"ขั้น, ตอน, ชั้น"
ขัน 1,น.,"ภาชนะสำหรับตักน้ำ มีหลายชนิด เช่น ขันน้ำ, พานรอง, ขันลงหิน, ขันจอก, ขันโอ เป็นต้น"
ขั้น 1,ก.,"กั้นไวั, แทรกในระหว่าง = คั่น"
ขัน 2,ก.,วน เช่น นํ้าขัน = นํ้าไหลวน นํ้าหันตาไก่ ก็ว่า
ขัน 3,ก.,อาสา ขันอาสา ก็ว่า
ขัน 4,ก.,"ผูก, ทำให้ตึง, ทำใหแน่น, เช่น ขันชะเนาะ, ทำให้ชิด, ให้กะทัดรัดเข้า"
ขัน 5,ก.,กริยาร้องด้วยความดีใจ หรือความคะนองของสัตว์มีปีก เช่น ไก่และนกบางชนิด
ขัน 6,ว.,"แข็งแรง, ขยัน"
ขันกก 0,ก.,ไก่ขันครั้งแรก เวลากลางคืนประมาณ เวลา ๐๙.๐๐ น.
ขันกลาง 0,ก.,ไก่ขันครั้งที่สองประมาณเวลา ๐๓.๐๐ น.
ขันกะย่อง 0,น.,ภาชนะสานด้วยตอก สำหรับใส่เครื่องบูชา
ขันกาบ 0,น.,พานกลีบบัว
ขันแก้ว 0,น.,พานแก้ว
ขันขย่อง 0,น.,ภาชนะสานด้วยตอก สำหรับใส่เครื่องบูชา
ขันคาย 0,น.,ภาชนะสำหรับใส่ของยกครูและกัณฑ์เทศน์
ขันชั้น 0,ก.,ขันครั้งที่ ๓ ประมาณเวลา ๐๔.๐๐ น.
ขั้นไดม้า 0,น.,บันไดขึ้นลงตามประตูเข้าอออกวัด ซึ่งมีขั้นบันไดทั้งสองด้าน
ขั้นไดลิง 0,น.,ไม้เถาชนิดหนึ่ง = บันไดลิง
ขันตี 0,น.,ความอดทน (ป.) = ขันติ
ขันท้า 0,ก.,อาการขันท้าทายของไก่และนก
ขันที 0,น.,ชายที่ถูกตอน กษัตริย์บางประเทศทางเอเชียสมัยก่อนใช้ขันทีควบคุมฝ่ายใน
ขันธ์ 0,น.,"ตัว, หมู่, กอง, พวก, หมวด, ลำ, ส่วนของชีวิต ที่แสดงออกเป็นห้ากอง คือ รูป, เวทนา, สัญญา, สังขาร, วิญญาณ ซึ่งรวมเรียกว่า ขันธ์ห้า หรือเบญจขันธ์"
ขันปากหนาม 0,น.,พานกลีบบัว
ขันแปง 0,น.,ขันใส่สินไหมสำหรับชดใช้ค่าเสียหาย
ขันล่าย 0,ก.,ไก่ขันครั้งสุดท้ายเวลาสว่าง
ขันสลา 0,น.,พานหมาก
ขันสู้ 0,ก.,อาสาสู้ เรียกผู้อาสาว่า ไทขัน
ขันหมาก 0,น.,พานหรือที่ใส่หมากพลูของเคี้ยว - เชี่ยนหมาก หรือ พานหมาก
ขันหมากเบ็งจ์ 0,น.,พานบายศรี
ขันห้า 0,*น.,ภาชนะที่ใส่เครื่องสักการะอย่างละ ๕ คู่
ขันฮวย 0,ก.,ไก่ขันต่อจากขันชั้นประมาณเวลา ๐๕.๐๐ น.
ขับ 0,ก.,"ไล่, ต้อนให้ไป, บังคับให้ไป, ดัน"
ขับ 1,ก.,"ร้องเพลง, ร้องลำนำ, เช่น ขับมุกต์"
ขับเติม 0,ก.,"ทำตาม, ทำตามจารีตประเพณี"
ขัย 0,น.,"ความสิ้นไป, เขตอายุสูงสุด หรือการตาย เรียก อายุขัย"
ขัว 0,น.,สิ่งก่อสร้างสำหรับข้ามน้ำข้ามคลอง บางทีทำยื่นลงไปในน้ำสำหรับขึ้นลง
ขั้ว 0,ก.,"คั่ว, ผัด, รวน, เอากะทะหรือหม้อตั้งไฟ, คั่วสิ่งของให้สุกอย่าง ขั้วเข้าขั้ว, ขั้วเข้าเหม้า, ขั้วเข้าเบือ, ขั้วเข้าฮาง เป็นต้น"
ขัว 1,น.,"สะพาน, ตะพาน มีชื่อเรียกต่าง ๆ กัน เช่น ขัวไม้แก่น ใช้ไม้แก่นทั้งท่อนทอดข้าม, ขัวแป้น ใช้ กระดานแผ่นเดียว หรือหลายแผ่นทอดให้คนไต่ไปมาได้, ขัวไม้ไผ่ ใช้ไม้ไผ่ พาดสำหรับไต่ข้าม, ขัวสะพาน คือ สะพาน กว้างใหญ่ ใช้ข้ามได้ทั้งคนและสัตว์พาหนะ ยานพาหนะ = สะพานถาวร"
ขัว 2,*น.,"ไก่ป่าชนิดหนึ่ง = ไก่ฟ้า เช่น “ฝูงหมู่ ยูงฮ่ำฮ้องแกมเปล้าไก่ขัว แลเยอ"" (เชต.)"
ขัว 3,ก.,"ถาก, ดายหญ้า, แซะ เช่น ขัวหญ้าไฮ่, ขัวหอย"
ขัว 4,ว.,"ชัดเจน, ฉะฉาน, อึกทึก, เช่น ""ขัวขัวเสียงหมู่คนทั้งค่าย"""
ขัวตะพาน 0,น.,สิ่งก่อสร้างสำหรับข้ามน้ำข้ามคลอง บางทีทำยื่นลงไปในน้ำสำหรับขึ้นลง
ขัวนัว 0,ว.,"รำไร, เห็นไม่ชัด, แลเห็นรำไร, เช่น เห็นพอขัวนัว; ทึบ, หนา, เช่น “ขัวนัวเหมือยหมอกมัว ลงข้อน” (ศิลป์.)"
ขัวะ 0,ก.,"แกะ, แคะ, คาย, เช่น กัวะเปลือกไม้"
ขัวะ 1,ก.,"แกะ, แกะออก, เช่น ขัวะเปลือกไม้, ขัวะกาบไผ่, ขัวะกาบอ้อย, ขัวะเกล็ดไม้; แซะหา, แคะหาสิ่งที่ฝังอยู่ในดิน เช่น ขัวะหอย, ขอด เช่น ขัวะเกล็ดปลา = ขอดเกล็ดปลา; กะเทาะ หรือหลุดออก เช่น บาดขัวะเกล็ด = สะเก็ดแผลหลุดออก; แตก, เช่น ไอขัวะ = ไอแตก"
ข่า 0,น.,"พรรณไม้ล้มลุกในสกุลว่าน ใช้เป็นยาและปรุงอาหาร มี ๓ ชนิด คือ ข่าบ้าน = ข่า, ข่าป่า = ข่าลิง ข่าโคม = ข่าใหญ่"
ขา 0,น.,อวัยวะส่วนหนึ่งชองคนและสัตว์ เป็นส่วนค้ำร่างกายไว้
ข้า 0,น.,"ชาวเขามีหลายเผ่าด้วยกัน เข่น ข้าจะราย, ข้าระแด, ข้าตองเหลือง เป็นต้น = ข่า"
ขา 1,น.,ผักชนิดหนึ่ง เรียก ผักขา หรือผักขะ = ผักชะอม
ข้า 1,น.,บ่าว
ขา 2,น.,"พวก, ข้าง, ฝ่าย"
ข้า 2,ส.,"ข้าพเจ้า, ส่วนมากว่า ผู้ข้า"
ขา 3,ส.,"เขา (พหู.) เช่น ""ขาก็ลาบาทเจ้าหลุ่มฟ้าสองท้าวทอดเทียน"" (ศิลป์.), บางถิ่นว่า เขาเจ้า = พวกเจ้า"
ข้า 3,ก.,ทำให้ตาย = ฆ่า
ขาก 0,ก.,ทำให้เสลด หรือสิ่งที่ติดในลำคอหลุดออกมา
ขากบ 0,น.,"ชื่อกางเกงชนิดหนึ่ง, ชื่อว่าวชนิดหนึ่งเหมือนว่าวปักเป้า แต่มี ๖ ขา เหมือนว่าวจุฬา"
ขากรอบ 0,น.,ขาโกง
ขากะเยีย 0,น.,ที่สำหรับวางคัมภีร์ใบลานทำด้วยไม้แปดอันร้อยไขว้กัน
ขาเข็ด 0,น.,เดือยหรือไกประกอบแร้ว หรือเครื่องดักสัตว์สำหรับให้ลั่น
ขาเขยก 0,น.,ขากะเผลก
ขาเขีย 0,น.,ร้านสำหรับรองรับของต่าง ๆ เช่น บ้องไฟ (เวลาแห่ หรือหามไปจุด)
ขาโข 0,น.,ขาโกง
ขาโข 1,?,ดู ขากรอม
ขาโขง 0,น.,ขาโกง
ขาโขง 1,?,ดู ขากรอม
ขาค้น 0,น.,ขาเคล็ด
ขาคำ 0,น.,เขียดชนิดหนึ่ง ลักษณะโคนขาสีเหลือง เรียก เขียดขาคำ
ขาเค 0,น.,ขาเก
ขาเครือ 0,น.,ขาเรียวลีบ
ขาแค 0,น.,"ปีกสองข้างของเครื่องดักสัตว์น้ำ สัตว์บก เช่น ขาแคต้อน, ขาแคลี่ ขาแคน่าง"
ข้าง 0,น.,"เบื้อง, ส่วน, ฝ่าย"
ขาง 0,น.,รอดสำหรับวางตง
ขาง 1,ก.,"ทำให้ร้อน = อัง เช่น ""มโนพี่เพี้ยงไฟเอ้า อ่มขาง"" (ศิลป์)."
ขาง 2,น.,"เหล็กชนิดหนึ่งมีเนื้อแข้งไม่เป็นสนิมแต่เปราะ ถลุงจากแร่ที่ติดอยู่ตามหินกรวด เรียกกระทะที่ทำด้วยเหล็กชนิดนี้ว่า หม้อขาง, เรียกผาลไถนา หมากสบไถขาง เช่น “ได้เมียผู้ดีเหมือนสบไถ ขาง"" (ปู่.) (ส่วย. ขาง = ผาล)"
ข้างขึ้น 0,น.,ส่วนของเดือนทางจันทรคติ แต่ขึ้นค่ำหนึ่งไปถึงกลางเดือน
ขางดัง 0,น.,ดั้งจมูก
ข้างปลายตีน 0,น.,ทิศเหนือ
ข้างหย้าง 0,ว.,"อาการเผยอปากหัวเราะอย่างแห้ง ๆ ใช้สำหรับการเผยอมาก เผยอน้อยว่า แข้งแหย้ง เช่น หัวข้างหย้าง, หัวแข้งแหย้ง"
ข้างหัวนอน 0,น.,ทิศใต้
ข้างหิ้ง 0,น.,"ที่สำหรับวางเครื่องสักการะบูชา หรือวางสิ่งของ, ที่สำหรับย่างปลาหรือเนื้อ เป็นต้น"
ขางแห่ง 0,น.,รอดพราง
ข้างแฮม 0,น.,ส่วนของเดือนทางจันทรคติ ที่มีพระจันทร์มืด
ขาจ้ง 0,น.,ขาคด
ขาด 0,ก.,"อาการที่แตกแยกหรือหลุดออกจากกัน, หมดสิ้น, ไม่ครบ, ไม่เต็ม"
ขาด 1,ว.,"แน่นอน, จริงจัง เช่น ชี้ขาด = ตัดสินแน่นอน. ขาดโต = ขาดตัว, จำกัดราคาคงที่"
ขาดเขิน 0,ก.,"ขาดตกบกพร่อง, ไม่เพียงพอ"
ขาดคราว 0,ก.,ไม่มีคราวนั้น
ขาดแคลน 0,น.,"ขัดสน, อัตคัด"
ขาดตลาด 0,ก.,ไม่มีในตลาด
ขาดมือ 0,ก.,หมดไปใช้สำหรับของที่เคยมีเคยใช้
ขาดเหลือ 0,ก.,บกพร่องคือไม่พอหรือมากเกินจำเป็น
ขาดุ่ง 0,น.,ขาหยั่ง
ขาโต้ 0,น.,ขาท่อนบนเหนือเข่าขึ้นไป
ขาโถกเถก 0,น.,ไม้สองอันมีเดือยสำหรับเหยียบต่อขาเดินเล่น = ขาหย่าง
ขาทก 0,น.,ขากระตุก
ขาทนีย์ 0,น.,"ของกิน, ของเคี้ยว (ป.)"
ขาทนียะ 0,น.,"ของกิน, ของเคี้ยว (ป.)"
ขาทวย 0,น.,ขาเล็กเรียว
ขาทะเยีย 0,น.,ที่สำหรับวางคัมภีร์ใบลานทำด้วยไม้แปดอันร้อยไขว้กัน
ขาทู่ 0,น.,น่องทู่
ขาน 0,ก.,"กล่าว, เอ่ย, พูดตอบ"
ขานกยาง 0,น.,ตรวน
ขานไข 0,ก.,กล่าวชี้แจง
ขานทึน 0,ก.,ขาดทุน
ขานนาค 0,ก.,"กล่าวคำขออุปสมบทในพิธีบวช, รับ, ประสานเสียง, เช่น ""พิณพาทย์ได้แคนขลุ่ย ขานซอ"" (ศิลป์.)"
ข้านหล้าน 0,ว.,"ของกลมใหญ่ พุ่งเลื่อนออกมาจากที่ปกปิด, สำหรับขนาดเล็กว่า แข้นแหล้น"
ขาน่อง 0,น.,อวัยวะส่วนหลังของลำแข้ง ตั้งแต่ขาพับลงมาถึงส้นเท้า
ข้าน้อย 0,ส.,"แทนชื่อผู้พูด ใช้สำหรับผู้น้อยพูดกับผู้ใหญ่และเจ้านายทั่วไป ทั้งชายและหญิงเป็นคำสุภาพ = กระผม, ดิฉัน, ข้าพระบาท, คำนี้บางทีย่อเป็น ขะนอย และรวมเป็นข้อย ในที่สุด และใช้ต่างกันบ้าง ข้าน้อยกับขะน้อยใช้เป็นคำสุภาพ และใช้กับคนชั้นสูง แต่ข้อยเป็น คำสุภาพ ใช้กับผู้ใหญ่กว่าชั้นสามัญ"
ขาบ 0,น.,ชื่อนกชนิดหนึ่ง = นกตะขาบ
ขาบ 1,น.,สีน้ำเงินอย่างสีนกขาบ
ขาบ 2,ก.,กราบ
ขาบยาบ 0,ว.,อาการเต้นไปช้า ๆ อย่างกบ
ขาบหยาบ 0,ว.,อาการเต้นไปช้า ๆ อย่างกบ
ขาบหลอง 0,ก.,กราบทูลฉลอง
ขาบเฮียน 0,ก.,กราบเรียน
ขาประชุม 0,น.,สมาชิก หรือกรรมการผู้มีสิทธิ์เข้าประชุม ตามระเบียบ
ข้าฝ้าย 0,ก.,ทำให้ด้ายเหนียวและแข็งด้วยการชุบและใช้แป้งทา
ขาพะเยีย 0,น.,ที่สำหรับวางคัมภีร์ใบลานทำด้วยไม้แปดอันร้อยไขว้กัน
ข่าม 0,ว.,มีเสียงอย่างนั้นเช่นเสียงที่เกิดจากของแตกหรือพุ่งไปในป่า
ข้าม 0,ก.,"ข้าม, ส่วนมากว่า ขว้าม (ดู ขว้าม)"
ขาม 0,น.,ชื่อพรรณไม้ยืนต้นชนิดหนึ่งเรียกหมากขาม
ขาม 1,ก.,"คร้าม, เกรง, กลัว, เช่น ""ฦาชาเท่าทั้งทีปเขาขาม"" (ศิลป์.)"
ขามเทศ 0,น.,ชื่อพรรณไม้ชนิดหนึ่งมีหนาม = มะขามเทศ
ขามไทย 0,น.,ชื่อพรรณไม้ชนิดหนึ่งมีหนาม = มะขามเทศ
ขามป้อม 0,น.,nan
ขามแป 0,น.,ชื่อพรรณไม้ชนิดหนึ่งมีหนาม = มะขามเทศ
ขามแป 1,น.,มะขามชนิดหนึ่งมีหนาม ฝักสั้น รับประทานไม่ได้ ชอบขึ้นที่ลุ่ม (ดูขามเทศ)
ขาม้า 0,น.,ผ้าขาวม้า
ขาม้า 1,น.,ผ้าที่ใช้ผลัดอาบน้ำหรือเคียนพุง เป็นต้น ดูผ้าขาวม้า
ขาย 0,ก.,"เอาของแลกเงินตรา, ทำให้เสีย"
ข่าย 0,น.,"เครื่องดักสัตว์ชนิดหนึ่ง ถักด้วยด้าย เป็นต้น เป็นตาข่ายอย่างแห เช่น ""ไวหลายถืกมอง วองหลายถืกข่าย"""
ขายโข่ย 0,ก.,"ขายโง่ เช่น ""เกิดเป็นชายอย่าสูขายโข่ย"" (ปู่.)"
ขายชาติ 0,*ก.,ทำให้เสียชาติโดยบอกความลับของประเทศให้แก่ศัตรู
ขายเล 0,สำ.,"ขายรุ, ขายเลหลัง"
ขายหน้า 0,สำ.,"ทำให้เสียหน้า, ส่วนมากว่า ขายหน้าขายตา"
ข้ายหย้าย 0,ก.,อาการผละออกจากกลุ่มทันที
ขาแย่ง 0,น.,ขาเขย่ง
ขาล 0,น.,"เสือ, ชื่อปีที่สามของปีนักขัตร (ข. ขลา-เสือ)"
ขาลาก 0,น.,เครื่องดักล่อปลาชนิดหนึ่ง
ขาว 0,ว.,"มีสีเหมือนปุยฝ้าย หรือสำลี, ผ่องใส, บริสุทธิ์, จะแจ้ง, สะอาด"
ข่าว 0,น.,"คำกล่าว, คำเล่าลือ, คำบอกเล่า, สิ่งใดสิ่งหนึ่ง ที่เกิดขึ้นในเวลาไม่ช้า, เรื่องที่เป็นไป,เรื่องที่มีผู้มาบอก"
ข้าว 0,น.,"ไม้คร่าว, แนวเขาเตี้ย ๆ"
ข้าวขั้ว 0,น.,ข้าวคั่ว ข้าวสารเหนียวที่นำไปถั่วพอเหลืองโขลกให้ละเอียด
ข่าวคราว 0,น.,คำบอกเล่าเรื่องสุขทุกข์
ข้าวต้มแหลก 0,น.,ขนมที่ทำจากข้ามเหนียวบดผสมกับกล้วยสุก มะพร้าว น้ำตาลและเกลือโขลกรวมกันนำห่อด้วยใบตอง แล้วนึ่งให้สุก
ข่าวสาร 0,น.,เรื่องที่บอกกันให้รู้
ขาวาด 0,น.,"คนทั่ว ๆ ไปที่ไม่ใช่นักบวช, คนผู้อยู่ครองเรือน (ป.)"
ข้าเศิก 0,น.,"ข้าศึก, ศัตรู, คนที่จะปองร้าย"
ขาหล่อย 0,น.,ขาลีบ
ขาหล้อย 0,น.,ขาลีบ
ขาหล้าย 0,น.,ขากะเผลก
ข่าหิ้ง 0,น.,เขม่าที่ติดอยู่ตามหิ้งบนเตาไฟ
ขาเหยียบ 0,น.,ไม้ที่ใต้ขอแร้วมีไขขัดไว้ เมื่อสัตว์ เช่น นก เหยียบทำให้แร้วลั่นบ่วงจะรัดขาสัตว์
ขาโหล้ย 0,น.,ขากะเผลก
ขำ 0,ก.,"แฝง, ดั้น, เช่น ""ครุฑะอ้าปีกขึ้นขำเมฆ เฮืองฤทธิ์"" (สืบ)"
ขำ 1,ว.,"มาก, ซึ้ง, ลึก เช่น เล็กขำ - ลึกซึ้ง"
ข่ำ 0,ก.,"ห่บผ้าให้กระชับ, จับ, หัน, เช่น “มือข่ำผ้าพันนิ้วบ่วาง"" (ฮุ่ง.)"
ขำขอด 0,ก.,"จอง, ผูก, เช่น ""เฮาบ่ ขำขอดไว้เวรฮ้ายฮ่อใผ"" (ศิลป์.)"
ขำเขือก 0,ก.,"โกลาหล, วุ่นวาย, กำเริบ, เช่น “ขำเขือกฮ้อนบังเกิดมาแถม"" (เต.)"
ขิก 0,น.,เครื่องแขวนคอสัตว์ ส่วนมากทำด้วยไม้ เจาะรูเป็นโพรงเหมือนกระดิ่ง แต่มีลูกห้อยสองข้าง
ขิก 1,น.,ไม้เถาชนิดหนึ่ง
ขิก 2,น.,เขียดชนิดหนึ่งตัวเล็ก หลังสีน้ำตาลคาดเขียว เสียงร้องเหมือนขิก เรียกเขียดขิก หรือเขียดบักขิก
ขิง 0,น.,พืชจำพวกว่าน ใช้ทำยาและอาหาร มีหลายชนิด
ขิ่ง 0,ก.,"ยิงฟัน, ส่วนมากว่า หยิ่งแข้ว"
ขิงแครง 0,น.,ขิงที่ขึ้นตามเขา ดอกคล้ายดอกว่าน
ขิงแครงปลากั้ง 0,น.,ไม้เถาชนิดหนึ่ง กลิ่นหอม ใช้ทำยา
ขิงชาย 0,น.,"กระชาย, ขิงดง, ขิงนกยูง เป็นต้น"
ขิ้งหยิ้ง 0,ว.,"ลักษณะที่กลมเล็ก, ส่วนมากว่า หมิ้งยิ้ง, ถ้าขนาดใหญ่ว่า หมึ้งขึ้ง หรือมึ้งกึ้ง"
ขิงฮิง 0,ว.,"เล็ก, แกร็น, เสี้ยม"
ขิด 0,น.,ผ้ายก = ผ้าขิด
ขิด 1,*ก.,"กิริยาของหมู หรือสัตว์ที่มีเขา ใช้เขี้ยว หรือ เขาทำร้าย, เฉี่ยว, ชนส่วนมากว่า ชิด, งัดขึ้น, ช้อนขึ้น, เช่น ขวิดขอนไม่, อากาวลัมหกคะเมน เรียกว่า ลมหว ขวาหัวขวิด."
ขิ่น 0,น.,"กลิ่น เช่น ทิพขิ่น = กลิ่นทิพย์, กลิ่นหอก; โดยปริยาย หมายถึง ที่รัก, คนรัก"
ขิม 0,น.,เครื่องดนตรีของจีนประเภทเครื่องสายใช้ตี
ขิยา 0,น.,เครื่องบูชา (สัน.)
ขิยาบูชา 0,น.,"เครื่องบูชา, เครื่องสังเวย"
ขิว 0,ก.,"เบื่อหน่าย, เกลียด"
ขิว 1,ว.,"เหม็นเขียว, เหม็นฉุน, ส่วนมากว่า เหม็นขิว"
ขี่ 0,ก.,"นั่งเอาขาคร่อม เช่น ขวี่จักรยาน, ขวี่ม้า"
ขี้ 0,น.,ดิน หรือขี้ควายที่เปียกแฉะ
ขี้ 1,น.,"กากอาหารที่ร่างกายขับถ่ายออกทางทวารหนัก เช่น อุจจาระ, ของเสียที่ออกมาจากส่วนอื่นของร่างกาย เช่น ขี้ไคล, ขี้รังแค, ขี้หู, ขี้ตา"
ขี 0,น.,"ขุยไผ่, ไผ่ที่ตายเพราะออกขุย (เมล็ด) เรียก ไผ่ตายขี"
ขี 1,น.,ไผ่ป่าชนิดหนึ่ง หน่อขมจัด
ขี้ 2,ก.,ถ่ายอุจจาระ
ขี้ 3,ว.,มีลักษณะเลวหรือไม่ดีไม่งาม มักใช้เติมหน้าคำอื่น
ขี้กลาก 0,น.,หญ้าชนิดหนึ่งคล้ายกล้วย สูงประมาณ ๑ ฟุต ดอกสีเหลือง ใช้เป็นยารักษาโรคกลาก
ขี้กลาก 1,น.,โรคผิวหนังชนิดหนึ่ง
ขี้กะเดียม 0,ก.,รู้สึกจักจี้
ขี้กะเดือน 0,น.,ไส้เดือน
ขี้กะตอด 0,น.,"หูดที่ขึ้นตามมือตามเท้า เรียก ขี้กะตอด, ถ้ามีมาก เรียก ขี้กะตูดกะเต่า"
ขี้กะตืก 0,น.,พยาธิตัวตืด
ขี้กะตืก 1,น.,"พยาธิตัวตืดในลำไส้คนและสัตว์ มี ๓ ชนิด ตัวแบน เรียก ขี้กะตืกแป, ตัวกลมเรียก ขี้กะตืกกลม และพยาธิปากขอ เรียกรวมว่า แม่ท้อง"
ขี้กะตืกแป 0,น.,พืชชนิดหนึ่งเป็นเถาเลื้อยติดพื้นดินใบคล้ายผักแว่น แต่เล็กกว่า ใบแห้งมักติดเสื้อผ้า
ขี้กะเตอะ 0,น.,สวะหรือเศษขยะที่ลอยตามน้ำ
ขี้กะเตอะ 1,น.,ฟองน้ำคล้ายสบู่ที่ลอยมาตามนํ้า หรือฟองที่เกิดจากการต้มเคี่ยวน้ำอ้อย
ขี้กะเติก 0,น.,เสลด หรือเสมหะ
ขี้กะทาเกลือ 0,ว.,มีธาตุเกลือผสม
ขี้กะเท่อ 0,น.,เสลด หรือเสมหะ
ขี้กะเท่อ 1,น.,"เสลด, บางถิ่นเรียกว่า ขี้กะเทอะ"
ขี้กะเทอะ 0,น.,เสลด หรือเสมหะ
ขี้กะเพย 0,น.,"ปมที่ติดอยู่ตามเส้นไหม ทำให้เส้นไหมขรุขระ, เส้นไหมที่มีขี้กะเพยมาก เรียก ไหมขี้กะเพย"
ขี้กะยือ 0,น.,โรคหืด
ขี้กะยือ 1,ว.,ผู้เป็นโรคหืด
ขี้กะหลึน 0,น.,คราบไคลสิ่งสกปรกตามร่างกาย
ขี้กั่ว 0,น.,ตะกั่ว
ขี้กา 0,น.,พรรณไม้เถาชนิดหนึ่ง ลูกมีรสขมจัด ใช้ทำยา
ขี้โกะ 0,น.,จิ้งเหลน
ขี้ไก่กือ 0,น.,กิ้งกือ
ขี้ไก่กือ 1,น.,"กิ้งกือ, ส่วนมากเรียก แมงบ้งกือ"
ขี้ไกเดียม 0,ก.,รู้สึกจักจี้
ขี้ไก่เดือน 0,น.,นกชนิดหนึ่ง = นกมูลไถ หรือนกขี้ไถ
ขี้ไก่เดือน 1,น.,ไส้เดือน
ขี้ไก่ตู 0,น.,คางคก
ขี้ไก่โป่ 0,น.,ขี้ไก่กองใหญ่ มีลักษณะเหทือนขี้อ้อย
ขี้ไก่โอก 0,น.,ขี้ไก่กองใหญ่ มีลักษณะเหทือนขี้อ้อย
ขี้ขโมย 0,ว.,มีนิสัยลักเล็กขโมยน้อย
ขี้ขอนดอน 0,น.,ชิ้นของไม้ผุใช้ผสมน้ำมันยางทำไต้
ขี้ขะยือ 0,ว.,ผู้เป็นโรคหืด
ขี้ขันหมาก 0,น.,"เศษหมาก, เศษพลู, เศษยาเส้นในเชี่ยน หมาก"
ขี้ข้า 0,น.,ทาส
ขี้ขาบ 0,น.,"จะเข็บ, ตะเข็บ"
ขี้ข่าหิ้ง 0,น.,เขม่าที่ติดอยู่ตามหิ้งบนเตาไฟ
ขี้เข็บ 0,น.,"ตะขาบ, จะขาบ"
ขี้เขิบ 0,น.,ผิวดินที่แหงกระเทาะเป็นหนังหมู (ดู เหิบ)
ขี้เขีย 0,น.,เศษไม้ที่เกิดจากการถากหรือสิ่ว
ขี้ไข่ขาง 0,น.,ไข่แมลงวัน = ไขขัง
ขี้ครั่ง 0,น.,รังของตัวครั่ง = ครั่ง
ขี้คร้าน 0,ว.,มีนิสัยขี้เกียจ ไม่ชอบทำการงาน
ขี้ควง 0,น.,แมลงชนิดหนึ่งจำพวกชันโรง แต่ตัวโตกว่า รังของแมลงชนิดนี้ เรียกว่า ขี้ควง
ขี้ควง 1,น.,ยางไม้ที่ผสมกับขี้ขุยไม้ชึ่งแมลงกัดเจาะหล่นลงมากองกับพื้น
ขี้คอก 0,ว.,"เลว, เขลา, ไม่ดี"
ขี้คันคาก 0,น.,สัตว์สี่เท้าสะเทิ้นน้ำสะเทิ้นบก = คางคก
ขี้คันคาก 1,น.,คางคก
ขี้คำหมาก 0,น.,ชานหมาก
ขี้คุย 0,ว.,"มีนิสัยชอบโม้, โอ้อวด"
ขี้ไคล 0,น.,เหงื่อที่ปนกับฝุ่นละอองติดกรังอยู่กับหนังกำพร้า
ขี้ไคลน้ำ 0,น.,ตะไคร่
ขี้ไคลน้ำ 1,น.,ตะไคร่น้ำ
ขี้ง้วน 0,น.,เศษละอองดอกไม้ที่สัตว์จำพวกผึ้ง หรือชันโรงนำมาสะสมและกลั่นเป็นน้ำหวานแล้ว
ขี้งา 0,ว.,"ขาวผสมดำ เหมือนงาขาวปนงาดำ, เรียกผ้าที่มีสี เช่นนี้ว่า ผ้าขี้งา"
ขี้โง่ 0,ว.,"โง่, เขลา"
ขี้โง่ย 0,ก.,ขี้แย
ขี้จ่ม 0,ว.,มีนิสัยชอบบ่นจู้จี้
ขี้จุ่มปาก 0,น.,ฟองน้ำคล้ายสบู่ที่ลอยมาตามนํ้า หรือฟองที่เกิดจากการต้มเคี่ยวน้ำอ้อย
ขี้เจีย 0,น.,ดินประสิว
ขี้เจีย 1,น.,ขี้ค้างคาว
