คำ,POS,ความหมาย
น้ำตาล 0,น.,ธาตุอาหารชนิดหนึ่งมีรสหวาน ทำมาจากอ้อย ตาล มะพร้าว
น้ำเต้าปุง 0,น.,ผลน้ำเต้าที่แก่จัดแล้วตากให้แห้ง ทะลวงเอาไส้ในออกล้างให้สะอาด ใส่น้ำรับประทานได้
น้ำเต้าแล้ง 0,น.,ไม้พุ่มขนาดเล็กชนิดหนึ่ง ลูกเล็กกลมคล้ายลูกตุ้ม
น้ำเต้าแล้ง 1,น.,พันธุ์ไม้ชนิดหนึ่งขนาดต้นเล็ก
น้ำแต้ม 0,น.,"สีย้อมผ้า, สีระบาย"
น้ำท่า 0,น.,น้ำตามแม่น้ำ ลำธารทั่วไป
น้ำนม 0,น.,"คนและสัตว์หลายชนิดเลี้ยงลูกด้วยน้ำนม เช่น น้ำนมแม่, นมวัว, นมแพะ, นมผง"
น้ำนมแมว 0,น.,หัวน้ำหอมอย่างหนึ่งใช้ผสมขนมหวานทำให้มีหลิ่นหอมชวนรับประทาน
น้ำนมราชสีห์ 0,น.,หญ้าชนิดหนึ่งต้นคล้ายผักเป็ด มียางขาวคล้ายน้ำนมใช้ทำยา
น่ำนี 0,ว.,อาการกระทำถี่ ๆ เร่งเร็ว เช่น ตีกระหน่ำ = ตีน่ำ หรือน่ำนี
น่ำแน 0,น.,พันธุ์ไม้ดอกชนิดหนึ่งเป็นเถาดอกสีน้ำเงิน
น้ำบุ้น 0,น.,น้ำพุที่มาจากใต้ดินโดยธรรมชาติ
น้ำแบ้น 0,น.,น้ำอสุจิ
น้ำปลา 0,น.,น้ำที่หมักปลา กุ้ง ผสมเกลือ น้ำตาล และสิ่งอื่นให้มีรสเค็มกลมกล่อมใช้ปรุงอาหาร
น้ำปลาแดก 0,น.,น้ำปลาร้าสำหรับปรุงอาหารให้มีรสเค็มนัว ใช้แทนน้ำปลา
น้ำพริก 0,น.,อาหารชนิดหนึ่งปรุงด้วย พริกขี้หนู กะปิ น้ำปลา น้ำตาล กระเทียม มะนาว ใช้เป็นเครื่องจิ้มหรือคลุกข้าวกิน
น้ำพริก 1,น.,เครื่องปรุง ผสมด้วย กุ้งป่น ถั่วลิสง คลุกกับขนมจีน = เข้าปุ้น
น้ำมนต์ 0,น.,น้ำที่เสกเพื่ออาบ กิน หรือ ประพรม เป็นต้น นิยมกันในชาวพุทธเรียก น้ำพระพุทธมนต์ ทำในเวลางานบุญ งานมงคลต่าง ๆ เชื่อกันว่าศักดิ์สิทธิ์
น้ำมัน 0,น.,ของเหลวที่สกัดจากพืชบางอย่า เช่น ไขมันสัตว์ หรือแร่ธาตุบางชนิด ใช้ทอดและปรุงอาหาร
น้ำมัน 1,น.,"ของเหลวที่ได้จากแร่ธาตุใต้ดิน นำมากลั่นเป็นเชื้อเพลงสำหรับใช้กับเครื่องยนต์ต่าง ๆ เช่น น้ำมันเบนซิน, น้ำมันดีเซล, น้ำมันหล่อลื่น และน้ำมันก๊าด"
น้ำมันเขียว 0,น.,น้ำมันชนิดหนึ่งมีสีใส ใช้สำหรับแก้ฟก ช้ำ บวม แก้ข้อมือ ข้อเท้าเคล็ดยอก
น้ำมันยาง 0,น.,ยางที่เจาะเอาจากลำต้นใช้ผสมชันยาเรือ
น้ำมันระกำ 0,น.,น้ำมันชนิดหนึ่งใช้สำหรับทาแก้เคล็ดยอก บวม ตามร่างกายภายนอก
น้ำมูก 0,น.,"น้ำเมือกที่ออกทางจมูก จากคนเป็นไข้หวัด, ส่วนมากเรียกขี้มูก"
น้ำย้อม 0,น.,"สีย้อมผ้า, สีระบาย"
น้ำย้อม 1,น.,สีย้อมผ้าชนิดผงบรรจุซอง หรือกระป๋อง มีสีต่าง ๆ
น้ำยา 0,น.,น้ำที่ฝนจากยาหมู่ ใช้รักษาโรคไข้ต่าง ๆ ของแพทย์แผนโบราณ
น้ำยา 1,น.,อาหารคาวอย่างหนึ่ง ลักษณะอย่างแกงทำด้วย ปลาโขลกกับเครื่องปรุงกินกับผักบางอย่าง เช่น ถั่วงอก ใบแมงลัก ใช้คลุกกินกับขนมจีน
น้ำยา 2,ว.,"คุณภาพ, ความสามารถ"
น้ำยื่ง 0,น.,น้ำนอง
น้ำลาย 0,น.,น้ำที่หลั่งออกมาจากต่อมน้ำลาย และต่อมเมือก
น้ำหน้า 0,น.,หน้าที่ใช้ในความแดกดัน หรือดูหมิ่น เช่น สมน้ำหน้า
น้ำหมาก 0,น.,น้ำลายผู้ที่กำลังกินหมาก มีสีแดง
น้ำหอม 0,น.,น้ำที่กลั่นจากเครื่องหอม เกสรดอกไม้
น้ำหาง 0,น.,ชาดใช้ผสมกับรักทาเครื่องปิดทองต่าง ๆ
น้ำเห่ง 0,ว.,"ที่ผึ่งแดด, ปิ้ง ย่างยังไม่แห้งสนิท (ใช้แก่ ปลาหรือเนื้อ)"
น้ำเหลือง 0,น.,วัตถุเหลวสีค่อนข้างเหลืองจะซึมออกมาจากบาดแผล
น้ำอบ 0,น.,น้ำที่อบด้วยควันกำยาน เครื่องหอมต่าง ๆ
น้ำอ้อย 0,น.,น้ำที่คั้นจากต้นอ้อยแล้วนำไปต้มเคี่ยวให้งวดแล้วทำเป็นแผ่นเรียกว่า งบ
นิกร 0,น.,"หมู่, พวก, เหล่า"
นิกาย 0,น.,การแยกพวก หมู่ ผู้ปฏิบัติศาสนกิจที่ผิดแผกกันอย่างหนึ่ง ๆ เรียกว่า นิกาย ไม่ว่าจะเป็นศาสนาใด
นิคม 0,น.,หมู่บ้านผู้ประกอบอาชีพต่าง ๆ เช่น เกษตรการอุตสาหกรรม
นิครนภ์ 0,น.,นักบวชนอกพระพุทธศาสนาหลังสมัยพระพุทธกาล
นิคหิต 0,น.,"ชื่อเครื่องหมายชนิดหนึ่งที่มีรูปวงกลมวงอยู่เหนืออักษรอื่นใช้แทนตัวสะกด งํ มํ เช่น สังฆํ, ชุํนุํ = ชุมนุม นฤคหิต หรือหยาดน้ำค้าง ก็เรียก"
นิโครธ 0,น.,ต้นไทร (ป.)
นิจ 0,ว.,"ยั่งยืน, เที่ยง, เสมอ, เช่น นิจศีล"
นิจ 1,ว.,ต่ำ (คู่กับอุจว่าสูง) ใช้แก่ ดาวนพเคราะห์ เช่นว่า พระอาทิตย์ ขึ้นอุจในเมษายน และตกนิจในตุลาคม (ป.)
นิติ 0,น.,กฎหมาย
นิติบัญญัติ 0,น.,การตรากฎหมาย
นิติศาสตร์ 0,น.,วิชากฎหมาย
นิทเท่ง 0,ก.,นอน
นิทัศน์ 0,ก.,ตัวอย่างที่อ้างถึง หรือนำมาแสดงประกอบการ บอกเล่า เช่น นิทัศน์อุทธาหรณ์
นิทาน 0,น.,"เรื่องที่เล่ากันมา, เรื่องเดิม, ต้นเหตุ"
นิเทศ 0,น.,"คำแสดง, คำจำแนกออก"
นิเทศ 1,ก.,"ชี้แจง, แสดง, จำแนก"
นิธิ 0,น.,ชุมทรัพย์
นินทา 0,น.,"คำติเตียน, ว่าร้ายลับหลัง"
นิบาต 0,น.,ชื่อคัมภีร์ชาดกในพระพุทธศาสนา (ป.)
นิพนธ์ 0,น.,เรื่องที่แต่งขึ้น
นิพนธ์ 1,ก.,"แต่งหนังสือ, ร้อยกรองถ้อยคำ (ป.)"
นิพพาน 0,น.,ความดับกิเลส และกองทุกข์ ส่วนมากว่า นีรพาน
นิมนต์ 0,ก.,เชิญ ใช้สำหรับพระสงห์ นักบวช (ป.)
นิมมานนรดี 0,น.,สวรรค์ชั้นที่ ๕ มีท้าวสนิมมิต เทพเจ้าองค์หนึ่งเป็นผู้ครอง
นิมิต 0,น.,"เครื่องหมาย, ลาง, เหตุ, เค้ามูล"
นิมิต 1,ก.,"สร้าง, แปลง, ทำ, นิรมิต (ป.)"
นิยม 0,น.,"ชอบ, นับถือ"
นิยาม 0,น.,"กำหนด, ทาง, อย่าง, วิธี"
นิยาม 1,ก.,จำกัดความหมายที่แน่นอน
นิยาย 0,น.,"เรื่องราวที่ผู้เขียนได้เขียนขึ้นเสมือนกับเป็นเรื่องจริง เช่น เรื่องที่จบลงด้วยความโศกเศร้า, ความตลกขบขัน, หรือความสุข"
นิรมนต์ 0,ก.,เชิญ ใช้สำหรับพระสงห์ นักบวช (ป.)
นิรมล 0,น.,"ไม่มีมลทิน, ไม่มัวหมอง, ความหมายของหญิงสาวบริสุทธิ์สาวพรหมจาริณี"
นิรมิต 0,ก.,"นิมิต, บันดาลให้เป็น, ให้มีขึ้น, เกิดขึ้น"
นิระ 0,*ว.,"เป็นคำประกอบหน้าคำอื่น แปลว่า ไม่, ไม่มี,ออก, เช่น นิรทุกข์, นิรภัย, นิรนาม"
นิรันดร 0,ว.,"ติดต่อกันไม่เว้นว่าง, เสมอไป (ป.) มักนิยมใช้ว่าชั่วนิรันดร"
นิรันตราย 0,ว.,ปราศจากอันตราย
นิรามิษ 0,ว.,"ความหมายว่า ไม่มีเหยื่อ, ไม่มีเครื่องล่อใจ"
นิราศ 0,ก.,"ไปจาก, ห่างไกล"
นิรุกติ 0,น.,"ภาษา, คำพูด (ส., ป.)"
นิรุกติปฏิสันภิทา 0,น.,ปัญญาอันแตกฉานเข้าใจในภาษาต่าง ๆ
นิรุกติศาสตร์ 0,น.,เป็นศาสตร์ หรือวิชาที่ว่าด้วยที่มาและความหมายของคำ
นิรุตติ 0,น.,"ภาษา, คำพูด (ส., ป.)"
นิโรธ 0,น.,"ความดับทุกข์, นิพพาน (ป.)"
นิล 0,น.,"สีที่ได้จากต้นครามเมื่อนำมาหมัก, ต้ม, เคี่ยว ใช้ย้อมผ้า"
นิล 1,น.,แก้วชนิดหนึ่งในเก้าอย่างเป็นสีดำ
นิล 2,ว.,"ดำ, คราม"
นิ้ว 0,น.,อวัยวะส่วนปลายสุดของมือและเท้า
นิ้ว 1,น.,"มาตราวัดระยะ ๑ นิ้ว = ๔ กระเบียด, ๑๒ นี้ว = ๑ คืบ, มาตราวัดของอังกฤษมีพิกัดเท่ากับ ๒.๕ เซนติเมตร และ ๑๒ นิ้วเป็น ๑ ฟุต"
นิวรณ์ 0,น.,"สิ่งที่ปิดกั้น มิให้บังเกิดความดี ๕ ประการ คือ ความใคร่ในกาม ๑, ความพยาบาท ๑, ความง่วงเหงาหาวนอน ๑, ความคิดฟุ้งซ่าน ๑, ความลังเลใจ ๑ (ป.)"
นิวาต 0,ว.,"สงบ, เสงี่ยม, เจียมตัว, สุภาพ (ป.)"
นิวาส 0,น.,"ที่อยู่อาศัย, ที่พัก"
นิเวศ 0,น.,"ที่อยู่, บ้าน, วัง"
นิเวศน์ 0,น.,"ที่อยู่, บ้าน, วัง"
นิศา 0,น.,กลางคืน (ส.)
นิศากร 0,น.,พระจันทร์
นิศากาล 0,น.,เวลากลางคืน
นิศาชล 0,น.,น้ำค้าง
นิษาท 0,น.,"พรานป่า,เงาะป่า, ชาวประมง, โจร"
นิสัย 0,น.,"ความประพฤติที่เคยชิน, ที่พึ่ง, ที่อาศัย"
นิสิต 0,น.,"นักศึกษาในมหาวิทยาลัย, ศิษย์เก่าที่เล่าเรียนอยู่ในสำนัก"
นิสีทนะ 0,น.,"การนั่ง, ผ้ารองนั่งของภิกษุ"
นิสีทนาการ 0,ก.,อาการนั่ง (ป.)
นี้ 0,ส.,"คำแทนนาม หมายถึง สิ่งของอย่างใดอย่างหนึ่งที่อยู่ใกล้ตัวตรงข้ามกับนั้นซึ่งอยู่ห่างออกไป, หรือหมายถึงสิ่งใดโดยเฉพาะเจาะจง, เช่น สิ่งนี้, ของชิ้นนี้"
นีนัน 0,ว.,อื้ออึง
นีนัม 0,ว.,อื้ออึง
นึก 0,ก.,"คิด, ตรึกตรอง, รำพึง"
นึกนัก 0,ว.,อาการเนื้อเต้นกระดุกด้วยความตื่นเต้น ตกใจ
นึ่ง 0,ว.,"จำนวนเดียว, อันเดียว, สิ่งเดียว"
นึบนึบ 0,ว.,หนุบหนับ
นึ้ย 0,ว.,"เป็นคำเตือนหรือทักท้วงหรือบอกให้รู้ตัว เช่น เรื่องที่เคยขอให้เก็บเรื่องไว้เป็นความลับ แต่ผู้นั้นเอามาพูดผู้ขอร้องอาจพูดเป็นเชิงทักท้วงว่านึ้ย ๆ , นุ้ย ๆ หรือ เน้ย ๆ โน้ย ๆ"
นุง 0,ว.,"รุงรัง, ยุ่งเหยิง มักใช้กับคำ นัง เป็นนุงนัง"
นุ่ง 0,ก.,ใช้เสื้อผ้าปกปิดร่างกาย
นุช 0,น.,น้อง เป็นคำพูดใช้กับผู้หญิง
นุ่น 0,น.,ปุยอยู่ในผลของไม้ประเภท งิ้ว = ปุยนุ่น
นุบ ๆ 0,ว.,หนุบหนับ
นุ้ย 0,ว.,"เป็นคำเตือนหรือทักท้วงหรือบอกให้รู้ตัว เช่น เรื่องที่เคยขอให้เก็บเรื่องไว้เป็นความลับ แต่ผู้นั้นเอามาพูดผู้ขอร้องอาจพูดเป็นเชิงทักท้วงว่านึ้ย ๆ , นุ้ย ๆ หรือ เน้ย ๆ โน้ย ๆ"
นูน 0,ว.,สูงขึ้นจากระดับพื้นเดิม ในลักษณะอย่างหนังสือตัวนูน ลวดลายนูน
นูน 1,ว.,"บวม, นูน, เต่ง"
เนก 0,ว.,มากมักใช้ควบกับ นันต์ เป็น เนกนันต์
เนกขัม 0,น.,"การออกจากกาม, การออกบวช (ป.)"
เน่ง 0,ว.,ตรง
เนตร 0,น.,ตา
เนตรทะนอง 0,ก.,น้ำตานองหน้า
เน้น 0,ก.,กดให้แน่น
เนย 0,น.,ไขมันหรือน้ำมันที่ทำจากน้ำนมสัตว์มีทั้งเหลวและแข็ง
เนรคุณ 0,ว.,"อกตัญญู, ไม่สำนึกในบุญคุณ, ไม่รู้คุณ"
เนรนาด 0,ว.,"มากมาย, เกลื่อนกล่น"
เนรมิด 0,ก.,"นิมิต, บันดาลให้เป็น, ให้มีขึ้น, เกิดขึ้น"
เนรมิต 0,ก.,"นิมิต, บันดาลให้เป็น, ให้มีขึ้น, เกิดขึ้น"
เนอ 0,ว.,นะ
เน่า 0,ว.,"เสีย, มีกลิ่นเหม็น"
เนา 0,น.,วันที่ดวงอาทิตย์โคจรอยู่ระหว่าง ราศีมีน กับ ราศีเมษ วันต่อจากวันมหาสงกรานต์ หน้าวันเถลิงศกตรงกับวันที่ ๑๔ เมษายน เรียกว่า วันเนา
เนา 1,ก.,เย็บฝีเข็มห่าง ๆ พอให้ผ้าอยู่ในรูปทรงที่ต้องการ เช่น เนาเสื้อก่อนเย็บ
เนา 2,ก.,"อยู่, อาศัย"
เนาะ 0,ว.,นะ
เนิ้ง 0,ก.,"เอน, ไม่ตรง, เช่น กกไม้เนิ้ง = ต้นไม้เอนเอียง"
เนิด ๆ 0,ว.,"อาการอ่อนไหว, บางถิ่นว่า เนียด ๆ"
เนิบเนิบ 0,ว.,เนิบนาบ
เนียง 0,น.,นาง (ข.)
เนี่ยง 0,ก.,"บีบ, นวด"
เนียด 0,ก.,เงื้อ
เนียม 0,น.,พันธุ์ไม้ชนิดหนึ่ง ใบมีกลิ่นหอม ใช้อบผ้า อบผม หรือผสมปูนกินกับหมาก
เนียรนาท 0,ว.,"เงียบ, ไม่มีเสียง"
เนือง ๆ 0,ว.,"เสมอ, บ่อย ๆ"
เนือด 0,ก.,เงื้อ
เนือด ๆ 0,ว.,"อาการอ่อนไหว, บางถิ่นว่า เนียด ๆ"
เนือดนาฏ 0,ว.,"นวยนาด, อาการเคลื่อนไหวที่สวยงาม"
เนือย 0,ว.,"อ่อนเพลีย, เชื่องช้า"
เนื้อสมัน 0,น.,ชื่อสัตว์สี่เท้าชนิดหนึ่งจำพวกเนื้อและกวาง
แน 0,ก.,"ต้องตรงไปที่หมาย, ดูด้วยความพินิจพิเคราะห์, ชี้ไปทางตรงข้าม"
แน 1,ก.,เล็ง เช่น แนปืน = เล็งปืน
แน่ 0,ว.,"แม่นยำ, ไม่ผิดพลาด, เที่ยง, ตรง"
แน่ง 0,น.,พันธุ์ไม้ชนิดหนึ่ง เรียก หมากแหน่ง = เร่ว
แนน 0,น.,"โชคชะตา, ชะตากรรม, วาสนาเกี่ยวกับเนื้อคู่"
แนบ 0,ก.,ลายมิ่ง
แนบ 1,ก.,"แอบ, เบียด, ชิด"
แนม 0,ก.,"สอดแนม, สอดส่อง, คอยสะกดรอยตาม, ดูท่าที, ดูแล"
แนว 0,น.,"พันธุ์, พืชพันธุ์, เหล่ากอ, เชื้อแถว, อย่าง, แบบ, เรื่อง"
แนะนำ 0,ก.,"ชี้ทางให้, บอกให้ทราบ"
โน 0,ว.,"นูนขึ้น, โปนออก = โหนก"
โน 1,น.,พรรณไม้จำพวกหนึ่ง ชอบเกิดในน้ำ ดอกสีเหลือง = โสน
โน 2,น.,ต้นโสน
โน 3,ก.,นูนขึ้นเพราะถูกกระทบกระแทก เป็นต้น มักใช้แก่หัวเรือหน้า เช่น หัวโน หน้าโน
โนน 0,น.,"เนิน, พื้นที่สูง"
โนมพรรณ 0,น.,รูปร่างลักษณะ
โน้ย 0,ว.,"เป็นคำเตือนหรือทักท้วงหรือบอกให้รู้ตัว เช่น เรื่องที่เคยขอให้เก็บเรื่องไว้เป็นความลับ แต่ผู้นั้นเอามาพูดผู้ขอร้องอาจพูดเป็นเชิงทักท้วงว่านึ้ย ๆ , นุ้ย ๆ หรือ เน้ย ๆ โน้ย ๆ"
ใน 0,น.,เมล็ดผลไม้
ใน 1,น.,"ข้างใน, ด้านใน, ชึ่งตรงข้ามกับคำว่า นอก"
ไน 0,น.,เครื่องปั่นฝ้าย ไหม
ไน่ 0,ว.,ลักษณะของข้าวสารเหนียวที่แช่จนนุ่ม พอได้ที่ที่จะนึ่งได้
ไน 1,น.,ชื่อสุนัขป่าพันธุ์หนึ่ง เรียกว่า หมาไน
ไน่ 1,ว.,"ชินอยู่ในความทรงจำ, ชินหู"
